case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_mild_0.02_R1.340_C0.620,modifier,mild,1.34,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,152.9496088779997,132.74898345128634,78.543213389089,107.01402043406604,72.01445567650578,4.944494110189987,1.2493003933176297,0.9998867348787958,0.9999942795393336,0.9999534300793484,1.0000118567041807,0.0,572.3679459934588,381.6584160009515,381.6584160009506,670.3892000259751,1145.8930929851267,732.9904613056354,238.56248580140408,196.9050446025696,54.20577006219733,68.65974426580432,0.0089828228959447,0.007457322721649,True,,150.0,600.0,0,False,16.658918276107947,0.02
refine_mild_0.02_R1.340_C0.740,modifier,mild,1.34,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,159.75729695800692,129.19645343852906,82.85804229546125,107.17580928608696,72.01187110682018,4.926887679335271,1.2558921054224954,0.9997932724051865,0.9999895592123832,0.9999135998385328,1.0000223334085463,0.0,577.909583351993,391.93408428670017,391.9340842866977,677.8902825318042,1150.6269717696514,741.9268991858721,240.86741603573813,199.4574228175847,46.338411143067816,68.41771507404492,0.0133882897328021,0.0091546402349536,True,,157.0,839.0,0,False,7.170864293283534,0.02
refine_mild_0.02_R1.340_C0.780,modifier,mild,1.34,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,162.97221238099155,128.1201803669249,83.91154979622765,107.10454813908292,72.0127185488236,4.92578559405299,1.2553467556226952,0.9998595734671124,0.9999929077508648,0.9999402632707916,1.0000157391642943,0.0,578.4940297608988,390.2795253507142,390.2795253507154,678.7971007672,1150.4218189487449,743.0731027522032,241.10919320917844,199.79813803947167,44.20863057069725,68.40160590123226,0.0116194818023132,0.0081635192471907,True,,161.0,820.0,0,False,14.672923702186628,0.02
refine_mild_0.02_R1.340_C0.800,modifier,mild,1.34,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,154.68278944600024,127.61930493216248,84.4044998106317,107.0729758221947,72.01205510644732,4.924973556437424,1.2551731146314766,0.99979857347142,0.999989826943001,0.9999159338904896,1.0000217749611946,0.0,578.7526303929326,392.4666897453845,392.4666897453854,679.1954966079069,1150.3278570601392,743.5783484950742,241.21610055590716,199.9505516580159,43.21480512153079,68.39095966859145,0.0138308964443041,0.0095371077782573,True,,152.0,815.0,0,False,19.7335835024311,0.02
refine_mild_0.02_R1.340_C0.760,modifier,mild,1.34,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,187.7548994999961,128.6466871821759,83.39755744039972,107.14050859158772,72.01311061436142,4.926383411199413,1.25564986658868,0.9998751618170888,0.9999936950412668,0.9999474607837452,1.0000136973555542,0.0,578.2084475296963,392.97496885351393,392.9749688535184,678.3585676912201,1150.5445274722642,742.5191070362707,240.99090914201716,199.63385166493063,45.24912974177617,68.40953500232435,0.0095307804098752,0.0067254385555912,True,,185.0,830.0,0,False,10.445007916446537,0.02
refine_mild_0.02_R1.340_C0.700,modifier,mild,1.34,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,205.5924478500092,130.37161609864856,81.70093401637915,107.24859746392204,72.01208793146051,4.927519006443044,1.2565966443851844,0.9997984423238137,0.9999898203193844,0.9999158980060764,1.000021692166304,0.0,578.7651547798002,379.6412620405338,379.6412620405321,678.7403990777275,1150.6493402337596,743.0305572525174,241.14252928797413,199.9565204543076,48.67068208226941,68.4262760320593,0.0142053435949662,0.0091978668650796,True,,202.0,863.0,0,False,4.139713813701267,0.02
refine_mild_0.02_R1.360_C0.620,modifier,mild,1.36,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,118.726820314012,133.12868699356923,79.3086121763536,107.5466333295106,72.01366980909927,4.900969226748334,1.2672893119889654,0.9998530009275922,0.999992575804423,0.9999380206254508,1.0000161897723627,0.0,567.7166702849922,379.37428719675023,379.37428719675125,665.0922368489496,1135.681137798344,727.2941559777435,236.62199854293965,195.39813390723555,53.82007481721563,68.05609601260834,0.0115821162291069,0.0093175366242093,True,,117.0,600.0,0,False,17.710626689365753,0.02
refine_mild_0.02_R1.360_C0.640,modifier,mild,1.36,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,119.04820921100328,132.4234535842249,80.0578095713923,107.53249135098986,72.01353146943887,4.900476516272351,1.2672743849726813,0.9998499657915242,0.999992422514724,0.9999364084563072,1.0000166987723165,0.0,568.5281206033051,382.5146814602202,382.5146814602186,666.2483878763053,1136.0920922329958,728.7013125941412,236.95963466416495,195.80506186182063,52.36564401283259,68.04938483473785,0.0048258894989317,0.0078709860278252,True,,116.0,600.0,0,False,11.648638652878493,0.02
refine_mild_0.02_R1.340_C0.720,modifier,mild,1.34,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,214.93158281498472,129.76979439733014,82.2956063444607,107.2122948374367,72.01124393255932,4.926938173240123,1.2563474165041646,0.999720636210802,0.9999858907177168,0.9998806640154,1.0000315583687929,0.0,577.616939349395,382.4611770742585,382.46117707425617,677.4225356715037,1145.9318704794505,741.3280378336968,240.7461752283928,199.2778032794892,47.47418805286945,68.41901214558033,0.0078237791771584,0.0034010386864338,True,,212.0,853.0,0,False,5.021282084167689,0.02
refine_mild_0.02_R1.340_C0.680,modifier,mild,1.34,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,224.36113784599,131.0114105878787,81.09792769667777,107.29877420924096,72.01535791397448,4.927409367310212,1.2573525739050873,0.9999420688081474,0.99999707418223,0.99997675868898,1.0000056918986011,0.0,582.0076924185448,375.80125256080487,375.801252560804,682.970707898839,1150.735335551622,748.2430021857381,242.4102556250877,201.64396983567863,49.913482891200914,68.42164657705679,0.0138458561895902,0.0125324536330992,True,,221.0,889.0,0,False,4.824871792235772,0.02
refine_mild_0.02_R1.360_C0.600,modifier,mild,1.36,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,147.3434193180001,133.87639929996433,78.52114519978406,107.56194924227589,72.01547478293011,4.901734758139231,1.2673122309954643,0.9999441362592724,0.9999971785989528,0.9999775625425054,1.000005568673452,0.0,566.8333742358695,376.00390945841207,376.0039094584096,663.8448293122161,1135.2032900950132,725.779767241417,236.2549192069,194.9612234096965,55.35525410018028,68.06502037116462,0.0136927218601101,0.0094999584085826,True,,144.0,600.0,0,False,26.427306732225126,0.02
refine_mild_0.02_R1.360_C0.700,modifier,mild,1.36,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,164.85167293201084,130.7404730738371,82.43061982778991,107.75748559288984,72.01235731046853,4.884447882038471,1.2743672194481632,0.9998000780153932,0.99998990293007,0.9999168439605683,1.0000214834156405,0.0,573.2743540403146,384.430850304452,384.4308503044516,672.0685847860527,1140.082694190517,735.8281802365457,238.7720178299508,198.21162272970625,48.3098532460472,67.82791265921263,0.0160243464248708,0.0098302150527871,True,,162.0,844.0,0,False,8.02070480431377,0.02
refine_mild_0.02_R1.360_C0.660,modifier,mild,1.36,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,174.1414380929782,132.02597687206674,81.16965545897988,107.83497455612768,72.01193423331092,4.884075383782269,1.2753748163541625,0.9997961453511222,0.9999897043106633,0.9999147348557268,1.0000220546318488,0.0,576.7561835610582,377.5646569795928,377.5646569795899,676.8477218283708,1140.137396307331,741.5433547921492,240.2232058510369,199.84121356877657,50.85632141308686,67.8231384253392,0.0139263936696636,0.0090511170020732,True,,172.0,879.0,0,False,10.045414621993537,0.02
refine_mild_0.02_R1.360_C0.680,modifier,mild,1.36,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,173.52261578000616,131.35447185145233,81.80020375457987,107.78267712143676,72.01274677273099,4.884853271788853,1.274543279539876,0.9998558950008434,0.9999927219697397,0.999938862820176,1.0000160651071257,0.0,574.8682128551283,375.2590914114516,375.2590914114498,674.2822984897011,1139.937138843792,738.4852918754989,239.43637012140715,198.97003962778425,49.55426809687246,67.83317524611624,0.0098755564325756,0.0075162373037187,True,,171.0,849.0,0,False,8.087151836874604,0.02
refine_mild_0.02_R1.360_C0.760,modifier,mild,1.36,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,177.2435788240109,129.02574319768246,84.12051178635724,107.65149834829754,72.0124153843969,4.883067859707748,1.273474834596725,0.9998058415225548,0.9999901940162912,0.999919151280166,1.0000208317748958,0.0,573.1935150265633,384.6019314691372,384.6019314691364,672.5919726888872,1139.884587453611,736.2754716157793,238.8990123807667,197.9734088160617,44.90523141132522,67.80869428753773,0.0154693946734596,0.0096197481881432,True,,174.0,815.0,0,False,15.47664872406236,0.02
refine_mild_0.02_R1.360_C0.740,modifier,mild,1.36,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,190.7965625739889,129.56922112618963,83.57935356008349,107.68320309560882,72.01183018276413,4.883780034701677,1.27363244874174,0.9997920848213862,0.9999894992334027,0.9999130566655852,1.0000224079923312,0.0,572.9083960466166,388.29716084045344,388.2971608404514,672.1460861459902,1139.9630735328296,735.7108211806144,238.78145591837705,197.80427593813064,45.98986756610614,67.81913502693617,0.0132041664870996,0.0092032630942782,True,,188.0,820.0,0,False,11.82101111761385,0.02
refine_mild_0.02_R1.360_C0.720,modifier,mild,1.36,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,203.0133945470152,130.1334035793173,83.01039780230137,107.7125871238773,72.01270840362389,4.884430760791514,1.2738179790366793,0.9998384378743268,0.9999918402966828,0.9999315047115596,1.0000179878619828,0.0,571.6881971909974,381.2241122071838,381.2241122071828,669.9079397127475,1133.877108540289,733.2499179197855,238.1111859729971,197.47570276542808,47.12300577701593,67.82734421561786,0.0045771225582882,0.0074372177338801,True,,200.0,825.0,0,False,9.23001830088441,0.02
refine_mild_0.02_R1.380_C0.600,modifier,mild,1.38,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,117.458206684998,134.24401854339987,79.27844001551728,108.0852180375515,72.01334133180643,4.859054444843247,1.2852868237028248,0.9998345678170198,0.999991644839244,0.9999297613019948,1.0000184775014995,0.0,562.317065125307,373.7755826653673,373.7755826653648,658.7271250599974,1125.2409676504144,720.2859133017548,234.37113765251232,193.5079150298456,54.9655785278826,67.47436454107607,0.0049981912173109,0.0082416974678096,True,,115.0,600.0,0,False,28.189477288725534,0.02
refine_mild_0.02_R1.360_C0.780,modifier,mild,1.36,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.91822300598142,128.49918634462747,84.62866412646633,107.61316908585768,72.01113017160296,4.882465872553797,1.2731937643714866,0.9997145683748148,0.9999855842613548,0.9998779701752636,1.0000322960844246,0.0,567.731821655643,382.3757015671622,382.37570156716095,664.4728761721999,1133.075212393429,726.7434035130065,236.4628657416345,195.6178400683584,43.87052221816114,67.80154485728598,0.0091187950182529,0.0049561825287725,True,,147.0,805.0,0,False,19.996732005031717,0.02
refine_mild_0.02_R1.360_C0.800,modifier,mild,1.36,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,159.65170462301467,128.0045985194842,85.12260915185881,107.5848981350668,72.01218203823576,4.881697990062654,1.273025568933129,0.9997918986722024,0.9999894898319291,0.9999132173207552,1.0000223990859356,0.0,573.7191870014383,390.39078164638727,390.39078164638806,673.3998977873223,1139.685821776971,737.2959828619673,239.11665888046585,198.2778211775339,42.881989367625394,67.78989126410106,0.0157691576582124,0.0102929798097335,True,,157.0,800.0,0,False,25.38182848837234,0.02
refine_mild_0.02_R1.380_C0.620,modifier,mild,1.38,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,179.3939418779919,133.78949330658494,80.50253070103182,108.41219595414772,72.01150222642774,4.840872501850631,1.29432820930304,0.9997498298823816,0.9999873651455752,0.9998934068896044,1.0000281269112667,0.0,573.6242610167999,364.6969384036854,364.6969384036839,673.6035143260256,1129.631097612824,738.276176457658,238.9195503441428,199.01458971218847,53.28696260555313,67.223601121795,0.013676753133069,0.0072634410875593,True,,177.0,899.0,0,False,22.916005797401237,0.02
refine_mild_0.02_R1.380_C0.640,modifier,mild,1.38,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,168.4858780390059,133.0586703018315,81.20443722592609,108.3642103536634,72.01282062105174,4.841822627385872,1.293471772369733,0.999863975260344,0.9999931300636538,0.9999423161672112,1.0000151498274394,0.0,571.559922379153,372.6910762257809,372.69107622577934,670.7767322890586,1129.588593604845,734.8959416384594,238.05893833040267,198.05112234859303,51.85423307590543,67.2355642457705,0.0095423561342045,0.0072623527577633,True,,166.0,869.0,0,False,17.404702967940764,0.02
refine_mild_0.02_R1.380_C0.680,modifier,mild,1.38,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,187.33006110499264,131.71348210221032,82.5207717068188,108.28232779726966,72.01281653331897,4.842625806495825,1.2922631052837992,0.9998673195722684,0.9999932989682964,0.99994361568599,1.000014840446139,0.0,567.9278864731193,380.0494286646725,380.04942866467246,665.7982639753408,1129.553033660393,728.9417209027055,236.54521273600625,196.35339943045807,49.19271039539152,67.24672134237707,0.0108711095698481,0.0078448635928651,True,,184.0,830.0,0,False,12.742149011285935,0.02
refine_mild_0.02_R1.380_C0.660,modifier,mild,1.38,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,197.66437567598769,132.37201891942578,81.8800887056494,108.3238131101834,72.01283909733894,4.842492960827816,1.2928382062173691,0.999814508906328,0.999990631762946,0.9999229307051726,1.00001978655489,0.0,569.6835866105887,376.4483152950469,376.44831529504427,668.2044014387527,1129.5853454437092,731.8202915935676,237.276754787117,197.1752246877332,50.49193021377639,67.24485552197537,0.018295520632023,0.0110198074637963,True,,195.0,849.0,0,False,14.152137113263796,0.02
refine_mild_0.02_R1.380_C0.800,modifier,mild,1.38,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,138.49684034098755,128.35837383724794,85.79865272026923,108.06137972675486,72.01225719363063,4.840247123355643,1.29023075024502,0.9998035111677388,0.9999900763216024,0.9999181478608504,1.0000211439414368,0.0,568.5349343434525,383.8148221342904,383.81482213429246,667.3926675972871,1128.8948259240678,730.7597990201056,236.95414526025044,196.53224597642796,42.55972111697871,67.21421202422404,0.0136902324672121,0.0092002628192915,True,,136.0,766.0,0,False,31.924672633275435,0.02
refine_mild_0.02_R1.380_C0.740,modifier,mild,1.38,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,184.68594962501084,129.94080583298128,84.29490070889997,108.18794840334688,72.01200699005425,4.841319754690912,1.2914688119272335,0.999799336533594,0.9999898654814938,0.9999162872564812,1.0000216497677945,0.0,568.0082688786092,381.4775132578932,381.4775132578922,666.5186871985957,1129.5416072033804,729.6166337976313,236.73765143690173,196.18326749127576,45.64590512408131,67.22934073146384,0.0134864425763225,0.0094205309979571,True,,182.0,805.0,0,False,17.740056591153003,0.02
refine_mild_0.02_R1.380_C0.760,modifier,mild,1.38,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,148.32643024198478,129.38735735506188,84.81798431452609,108.14240387532742,72.01130396960724,4.84096613101075,1.2910456702270978,0.9997275406924846,0.9999862394289134,0.9998837824178728,1.0000306876085991,0.0,568.2333974723006,381.50114742377343,381.5011474237753,666.8858352191846,1129.380337547405,730.0930262570749,236.83058653922484,196.3266906202688,44.569373040535794,67.22508639829526,0.009909823528801,0.0039197291632291,True,,146.0,790.0,0,False,21.59092788664004,0.02
refine_mild_0.02_R1.380_C0.700,modifier,mild,1.38,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,205.92808739599425,131.1011094618571,83.14710322742397,108.25667605633464,72.01220879623376,4.842147926179303,1.2920796861717694,0.999800990259578,0.9999899490030092,0.9999171198955528,1.0000214023012992,0.0,567.2952857617311,376.4867489273809,376.4867489273777,665.4448552987806,1129.6164338596009,728.2766079155851,236.44213440755175,195.78753904615516,47.95400623443314,67.2406527604323,0.0147920753526875,0.0095662172988397,True,,203.0,825.0,0,False,13.125940190750647,0.02
refine_mild_0.02_R1.380_C0.780,modifier,mild,1.38,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,152.81084986700444,128.86724709341755,85.3258774152233,108.1074256681334,72.01151913926701,4.840602042469381,1.290698090840256,0.9997463050889172,0.999987187125702,0.9998919033365972,1.0000285243501366,0.0,568.4305332705162,381.10925764509625,381.10925764509545,667.2057844014369,1129.1618043874803,730.5048687440403,236.9118371974622,196.45121949097455,43.54136967819427,67.21982955404505,0.012650839849897,0.0078313830585869,True,,151.0,781.0,0,False,26.434451104259352,0.02
refine_mild_0.02_R1.380_C0.720,modifier,mild,1.38,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,211.19959223200567,130.68540548483062,83.99093913445134,108.42767521508516,72.01405904656822,4.831976062875283,1.2970367606271525,0.9999369195515544,0.9999968141187652,0.999974185408914,1.000006531190825,0.0,568.9556989026103,374.3460579008017,374.3460579008009,667.5511420797604,1131.9544086997662,730.6962407748913,237.1338932068805,196.4602218427984,46.69446635037929,67.09767685433012,0.0105057552678999,0.0110884320814932,True,,209.0,990.0,0,False,17.271164322400406,0.02
refine_mild_0.02_R1.400_C0.720,modifier,mild,1.4,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.122109361022,130.85630826656453,84.42870954206163,108.7042809759211,72.01228575639057,4.800732435754319,1.309272441442722,0.9997123502746404,0.9999854722360928,0.9998767932221236,1.0000326729988602,0.0,558.2130979744962,374.5666103629925,374.5666103629908,653.4930340490827,1112.3071634563344,714.8118364967552,232.49782669434467,192.42457589952255,46.4275987245029,66.66546389035135,0.0088095556845644,0.0052524337403951,True,,147.0,791.0,0,False,21.39464241020584,0.02
